
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.79473,um,Cell,1,ATM,4,
9.94469,um,Cell,1,ATM,5,
5.64256,um,Cell,1,TVC,10,
8.28015,um,Cell,1,TVC,11,
6.665,um,Cell,1,TVC,12,
8.82444,um,Cell,1,TVC,13,
