
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.5519,um,Cell,1,ATM,0,
10.0209,um,Cell,1,ATM,1,
5.90841,um,Cell,1,TVC,2,
8.38058,um,Cell,1,TVC,3,
10.8002,um,Cell,1,TVC,4,
7.3191,um,Cell,1,TVC,5,
