
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
10450.3,um^3,Cell,1,ATM,0,
8856.15,um^3,Cell,1,ATM,1,
741.385,um^3,Cell,1,TVC,2,
1435.9,um^3,Cell,1,TVC,3,
1872.13,um^3,Cell,1,TVC,4,
991.841,um^3,Cell,1,TVC,5,
