
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.49324,,Cell,1,ATM,0,
0.678491,,Cell,1,ATM,1,
0.474725,,Cell,1,TVC,2,
0.303691,,Cell,1,TVC,3,
0.169046,,Cell,1,TVC,4,
0.292694,,Cell,1,TVC,5,
