
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.30896,0.866245,0.392636,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
0.694682,0.717275,-0.0541517,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
0.994636,0.10265,-0.0127737,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.327228,-0.0738406,0.942056,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
-0.766003,0.266483,-0.585,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
-0.613391,-0.756751,-0.226009,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
