
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.327319,,Cell,1,ATM,0,
0.340393,,Cell,1,ATM,1,
0.466801,,Cell,1,TVC,2,
0.397483,,Cell,1,TVC,3,
0.348195,,Cell,1,TVC,4,
0.432864,,Cell,1,TVC,5,
