
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.8008,71.3789,24.5867,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.7031,38.6719,25.8584,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
