
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.335123,,Nucleus,1,TVC,1,100000001,
0.311042,,Nucleus,1,TVC,3,100000003,
0.359975,,Nucleus,1,TVC,4,100000004,
0.503467,,Nucleus,1,TVC,6,100000006,
0.674977,,Nucleus,1,ATM,10,100000010,
0.627215,,Nucleus,1,ATM,11,100000011,
