
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.979214,-0.183438,0.0865444,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.869855,0.463015,0.170206,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
-0.555577,-0.631705,0.540632,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.819675,-0.0653658,-0.569087,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.645843,-0.67517,0.356416,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.763901,-0.62096,-0.17568,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
