
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.32345,um,Cell,1,TVC,1,
5.44567,um,Cell,1,TVC,3,
5.78967,um,Cell,1,TVC,4,
6.49387,um,Cell,1,TVC,6,
5.14572,um,Cell,1,ATM,10,
5.74149,um,Cell,1,ATM,11,
