
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.5205,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
5.48407,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.56662,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.27484,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.06563,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.82247,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
