
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1182.88,um^2,Cell,1,TVC,1,
1140.25,um^2,Cell,1,TVC,3,
2173,um^2,Cell,1,TVC,4,
2794.33,um^2,Cell,1,TVC,6,
3561.79,um^2,Cell,1,ATM,10,
2512.06,um^2,Cell,1,ATM,11,
