
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
7820.61,um^2,Cell,1,ATM,1,
7954.96,um^2,Cell,1,ATM,2,
1495.53,um^2,Cell,1,TVC,3,
1442.5,um^2,Cell,1,TVC,4,
2997.06,um^2,Cell,1,TVC,5,
2794.26,um^2,Cell,1,TVC,6,
