
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
67024,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000000,
66989.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000001,
67071.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000002,
67076.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000003,
67064.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000004,
67067.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000005,
