
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.18954,um,Nucleus,1,ATM,0,100000000,
3.35875,um,Nucleus,1,ATM,1,100000001,
3.23381,um,Nucleus,1,ATM,2,100000002,
4.11894,um,Nucleus,1,TVC,4,100000004,
3.0767,um,Nucleus,1,TVC,5,100000005,
