
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6456,um,Cell,1,ATM,0,
9.822,um,Cell,1,ATM,1,
9.81916,um,Cell,1,ATM,2,
8.29825,um,Cell,1,TVC,4,
7.18264,um,Cell,1,TVC,5,
