
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
57.576,41.4381,-33.6652,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
73.4681,125.894,6.15685,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
