
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.981068,0.154585,0.116658,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
-0.616671,0.39793,-0.679241,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
