
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
57.576,41.4381,-33.6652,um,Surface,Position,1,ATMgroup,3,
73.4681,125.894,6.15685,um,Surface,Position,1,TVCgroup,0,
