
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.4673,um,Surface,1,TVCgroup,0,
44.5776,um,Surface,1,ATMgroup,3,
