
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
55.9414,81.2168,28.4019,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
37.7656,33.2246,20.7715,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
