
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40530.7,19532.7,142.089,um,Surface,Position,1,ATMgroup,3,
40474.5,19572.9,157.354,um,Surface,Position,1,TVCgroup,0,
