
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40530.9,19531.9,141.955,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
40475.5,19573.1,157.279,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
