
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40530.8,19532.3,142.045,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
40474.8,19573,157.386,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
