
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.555068,-0.823209,0.119271,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.866977,0.449929,0.214278,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
