
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.1729,um,Surface,1,TVCgroup,0,
46.2666,um,Surface,1,ATMgroup,2,
