
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.7954,um,Surface,1,TVCgroup,0,
12.1863,um,Surface,1,ATMgroup,2,
