
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38858.5,70633.5,77.8354,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38945.2,70593.1,72.453,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
