
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38858.5,70631.8,77.4193,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38944.9,70593.8,70.6885,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
