
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2308.62,um^2,Cell,1,TVC,1,
1214.61,um^2,Cell,1,TVC,2,
2744.36,um^2,Cell,1,TVC,3,
6526.66,um^2,Cell,1,ATM,4,
6351.66,um^2,Cell,1,ATM,5,
