
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.04302,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
3.33246,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
3.51228,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.09107,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.86569,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
3.10272,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
