
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1454.49,um^3,Cell,1,TVC,4,
1558.78,um^3,Cell,1,TVC,5,
480.391,um^3,Cell,1,TVC,6,
2605.55,um^3,Cell,1,TVC,9,
7872.95,um^3,Cell,1,ATM,10,
7535.47,um^3,Cell,1,ATM,11,
