
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43864.1,67738.1,34.2516,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
43801.5,67756.4,36.2589,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
43777.3,67838.4,9.63696,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
43782,67830.2,14.6705,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
43784.2,67820.9,14.4908,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
43779.2,67817.7,22.0037,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
