
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41832.9,85830.7,26.5262,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41843.9,85898.3,-2.05763,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
