
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0216336,-0.99902,0.0386268,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.867445,-0.463245,0.181504,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
