
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.2383,20.5371,48.8594,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.8008,21.1643,28.3516,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
