
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.813987,0.040033,0.579502,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.462898,-0.88517,-0.0468984,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
