
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.58048,0.018905,0.814055,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.182387,-0.0433359,-0.982271,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
