
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.40166,um,Nucleus,1,TVC,1,100000000,
3.61268,um,Nucleus,1,TVC,2,100000001,
3.27778,um,Nucleus,1,TVC,3,100000002,
3.53338,um,Nucleus,1,TVC,4,100000003,
3.4222,um,Nucleus,1,TVC,5,100000004,
3.38744,um,Nucleus,1,TVC,6,100000005,
4.28339,um,Nucleus,1,ATM,0,100000006,
