
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-2.65625,-2.63672,-2.12791,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000006,
-0.8125,-1.05859,-0.337463,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000000,
0.148438,-0.453125,-1.72139,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
-0.933594,-0.273438,-0.630646,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-0.6875,0.398438,-1.06893,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
0.570313,1.06641,-0.859062,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
0.75,0.25,-1.69578,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
