
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.232334,,Cell,1,ATM,0,
0.314347,,Cell,1,TVC,1,
0.259611,,Cell,1,TVC,2,
0.269972,,Cell,1,TVC,3,
0.285745,,Cell,1,TVC,4,
0.30906,,Cell,1,TVC,5,
0.253044,,Cell,1,TVC,6,
