
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2391.5,um^3,Cell,1,ATM,0,
939.813,um^3,Cell,1,TVC,1,
1257.2,um^3,Cell,1,TVC,2,
961.794,um^3,Cell,1,TVC,3,
1145.61,um^3,Cell,1,TVC,4,
1537.09,um^3,Cell,1,TVC,5,
1654.18,um^3,Cell,1,TVC,6,
