
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.645009,,Nucleus,1,TVC,1,100000000,
0.631901,,Nucleus,1,TVC,2,100000001,
0.617687,,Nucleus,1,TVC,3,100000002,
0.632089,,Nucleus,1,TVC,4,100000003,
0.622484,,Nucleus,1,TVC,5,100000004,
0.596604,,Nucleus,1,TVC,6,100000005,
0.655916,,Nucleus,1,ATM,0,100000006,
