
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4340.01,um^2,Cell,1,ATM,0,
1891.73,um^2,Cell,1,TVC,1,
2614.43,um^2,Cell,1,TVC,2,
2149.84,um^2,Cell,1,TVC,3,
2291.97,um^2,Cell,1,TVC,4,
2402.77,um^2,Cell,1,TVC,5,
3017.81,um^2,Cell,1,TVC,6,
