
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.00644124,0.264441,-0.96438,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.100159,-0.48151,0.870699,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.939519,0.200712,-0.277522,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.502331,-0.317483,0.804282,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.742557,0.437792,0.5069,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.151347,-0.489558,0.858736,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.455602,-0.500768,-0.735975,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
