
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
176.667,um^3,Nucleus,1,TVC,1,100000000,
179.074,um^3,Nucleus,1,TVC,2,100000001,
153.001,um^3,Nucleus,1,TVC,3,100000002,
182.996,um^3,Nucleus,1,TVC,4,100000003,
131.812,um^3,Nucleus,1,TVC,5,100000004,
129.266,um^3,Nucleus,1,TVC,6,100000005,
289.697,um^3,Nucleus,1,ATM,0,100000006,
