
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.35214,-0.896454,-0.269012,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.207808,0.971882,0.110726,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
-0.97353,-0.222125,-0.0538453,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.703936,0.708863,-0.0445798,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.925987,-0.208743,0.314602,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.865669,-0.407609,0.290642,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
