
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.9814,30.2988,121.578,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
12.333,17.7891,28.3467,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
