
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45412.4,64974.1,-45.061,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
45486.2,65027.4,-29.886,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
