
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.544424,0.512819,0.663791,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
-0.0397898,-0.187344,-0.981488,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
