
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45411.4,64971.9,-44.2866,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
45486.2,65026.9,-29.661,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
