
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.655491,,Nucleus,1,TVC,0,100000000,
0.652194,,Nucleus,1,TVC,1,100000001,
0.634484,,Nucleus,1,TVC,4,100000004,
0.648974,,Nucleus,1,TVC,6,100000006,
0.618976,,Nucleus,1,ATM,9,100000009,
0.633957,,Nucleus,1,ATM,10,100000010,
