
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.577614,,Nucleus,1,TVC,3,100000003,
0.3554,,Nucleus,1,TVC,4,100000004,
0.424742,,Nucleus,1,TVC,5,100000005,
0.628434,,Nucleus,1,TVC,6,100000006,
0.39975,,Nucleus,1,ATM,9,100000009,
0.370021,,Nucleus,1,ATM,10,100000010,
