
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.39953,um,Nucleus,1,TVC,3,100000003,
2.14277,um,Nucleus,1,TVC,4,100000004,
2.33064,um,Nucleus,1,TVC,5,100000005,
1.83651,um,Nucleus,1,TVC,6,100000006,
3.70654,um,Nucleus,1,ATM,9,100000009,
3.70634,um,Nucleus,1,ATM,10,100000010,
