
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1489.33,um^2,Cell,1,TVC,3,
1444.97,um^2,Cell,1,TVC,4,
4139.29,um^2,Cell,1,TVC,5,
2991.11,um^2,Cell,1,TVC,6,
6632.71,um^2,Cell,1,ATM,9,
6681.45,um^2,Cell,1,ATM,10,
