
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.401804,-0.811582,-0.424133,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
-0.226764,0.508335,0.830767,um,Cell,Cell Ellipsoid Axis A,1,ATM,10,
0.47502,0.786807,-0.394069,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.906126,0.409166,-0.107325,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.54264,0.73212,-0.411754,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.820635,0.571003,-0.0226757,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
