
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1331.49,um^2,Cell,1,TVC,3,
1311.49,um^2,Cell,1,TVC,4,
3928.11,um^2,Cell,1,TVC,5,
2798.09,um^2,Cell,1,TVC,6,
6163.38,um^2,Cell,1,ATM,9,
6210.3,um^2,Cell,1,ATM,10,
