
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.207031,2.61719,-1.66705,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
0.75,-2.25391,-2.01984,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
1.30078,0.382813,0.395935,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.351563,0.0742188,-0.704353,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-0.996094,0.015625,-0.57798,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.46875,0.550781,0.399139,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
