
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.292279,,Cell,1,TVC,0,
0.413816,,Cell,1,TVC,1,
0.286833,,Cell,1,TVC,2,
0.217109,,Cell,1,TVC,3,
0.172896,,Cell,1,ATM,6,
0.14956,,Cell,1,ATM,7,
