
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.33862,um,Nucleus,1,TVC,0,100000000,
3.51949,um,Nucleus,1,TVC,1,100000001,
2.70298,um,Nucleus,1,TVC,2,100000002,
2.71665,um,Nucleus,1,TVC,3,100000003,
5.39276,um,Nucleus,1,ATM,6,100000006,
5.34369,um,Nucleus,1,ATM,7,100000007,
