
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.95642,-0.209314,-0.20359,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,6,100000006,
0.987027,0.00158555,-0.160547,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,7,100000007,
-0.721132,-0.553604,-0.416523,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.149515,-0.972228,-0.180052,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.218557,-0.973593,-0.0659475,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.0589922,0.996588,-0.0577208,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
