
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.68655,um,Nucleus,1,TVC,0,100000000,
2.80919,um,Nucleus,1,TVC,1,100000001,
2.01703,um,Nucleus,1,TVC,2,100000002,
2.24877,um,Nucleus,1,TVC,3,100000003,
4.41549,um,Nucleus,1,ATM,6,100000006,
4.05645,um,Nucleus,1,ATM,7,100000007,
