
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.23165,um,Nucleus,1,ATM,5,100000004,
5.74465,um,Nucleus,1,ATM,6,100000005,
3.45637,um,Nucleus,1,TVC,9,100000008,
2.70007,um,Nucleus,1,TVC,10,100000009,
3.41393,um,Nucleus,1,TVC,11,100000010,
3.27762,um,Nucleus,1,TVC,12,100000011,
