
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31991.8,21933.7,162.204,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
32026.8,21913.5,165.884,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
31976,22001.5,171.271,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
31969.4,22010.7,176.186,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
31972.8,21987.2,178.605,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
31968.1,21999.1,178.891,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
